month,smtp,ssh,ftp,tds,mysql,mongodb,postgresql,sftp,http
2017/11/1 2:00,0.03,0.08,0,0,0,0,0,0,0
2017/11/1 7:00,0,839.34,257.54,429.18,0,0,371.96,0,0
2017/11/1 8:00,0,8173.8,858.47,1659.58,1859.8,1516.51,2146.01,2861.29,0
2017/11/1 9:00,0.01,15870.93,4978.66,4663.86,5064.49,3262.01,4177.6,4950.11,1.28
2017/11/1 10:00,0.06,1507.01,0.02,944.18,743.92,1087.26,200.29,286.12,28.37
2017/11/1 11:00,0.06,33153.35,5093.1,5980.23,7754.07,7096.19,6638.25,7782.65,113.59
2017/11/1 12:00,0.03,16824.56,3490.78,2775.53,4320.5,4434.99,2947.17,743.98,85.44
2017/11/1 13:00,0.01,4635.32,801.16,915.58,829.82,686.72,972.84,1001.47,42.8
2017/11/1 14:00,0.02,17330.06,4721.09,4635.29,5350.61,2832.73,5035.8,3805.46,71.62
2017/11/1 15:00,0.02,14945.69,5379.23,3748.41,4835.59,4148.84,2088.87,3891.36,67.03
2017/11/1 16:00,0.02,14878.88,4807.04,4549.42,4091.59,4463.55,3633.82,2146,62.4
2017/11/1 17:00,0.02,16261.85,4549.45,3776.95,3548.11,1974.34,2174.7,5178.86,66.7
2017/11/1 18:00,0.02,13648.5,1802.73,3490.77,3376.35,2518.02,2746.87,3147.45,57.78
2017/11/1 19:00,0.01,10624.85,3004.36,1602.34,1430.69,2517.95,1573.76,1888.43,25.31
2017/11/1 20:00,0,3223.82,715.32,543.69,886.97,486.43,0.01,743.96,13.08
2017/11/1 21:00,0,906.11,1030.02,143.09,228.9,572.26,228.93,85.84,3.57
2017/11/1 22:00,0,19.09,0,143.06,0,0,0.02,0,0.71
2017/11/2 2:00,0.03,0.1,0,0,0,0,0,0,0
2017/11/2 3:00,0,0,0,0,0,0,0,0,0
2017/11/2 4:00,0,0,0,0,0,0,0,0,0
2017/11/2 7:00,0,896.53,228.89,114.48,515.02,57.25,0,257.52,0
2017/11/2 8:00,0,7687.45,2918.5,1573.77,1201.78,1602.37,1430.73,1945.68,0
2017/11/2 9:00,0.01,18303.02,4291.94,3748.38,3948.67,5035.87,5636.83,4950.02,2.27
2017/11/2 10:00,0.07,1812.12,343.35,228.91,200.3,114.46,200.3,457.8,27.27
2017/11/2 11:00,0.05,33257.89,7611.01,9012.94,6666.84,6523.87,6809.84,7725.64,114.23
2017/11/2 12:00,0.03,11169.1,3891.32,3548.01,3233.28,6065.91,4520.87,2518.01,88.72
2017/11/2 13:00,0,4673.54,1545.06,801.15,171.73,314.79,1859.8,1001.47,42.76
2017/11/2 14:00,0.02,16090.24,2661.07,4921.33,2088.78,3118.79,4435,5493.54,62.97
2017/11/2 15:00,0.02,15746.79,3748.32,3347.72,5464.94,4606.58,5522.35,5350.57,57.9
2017/11/2 16:00,0.02,15231.7,2002.93,4434.95,5321.92,3776.91,4091.65,4234.71,62.35
2017/11/2 17:00,0.02,16366.85,3147.46,1774.03,3204.74,5321.95,5951.38,4063.02,65.48
2017/11/2 18:00,0.01,12494.48,2804,2947.16,2546.55,3290.53,2918.58,1802.67,53.83
2017/11/2 19:00,0.01,6399.82,829.81,944.29,1716.8,1487.85,686.8,1630.97,29.05
2017/11/2 20:00,0,3252.31,1716.75,515.03,858.39,400.6,715.29,686.7,12.11
2017/11/2 21:00,0,1783.61,686.67,143.08,171.68,286.14,629.47,171.7,3.53
2017/11/2 22:00,0,0.01,0,0,0.01,0.01,0,0.01,0.44
2017/11/3 2:00,0.03,0.1,0,0,0,0,0,0,0
2017/11/3 3:00,0,0,0,0,0,0,0,0,0
2017/11/3 4:00,0,0,0,0,0,0,0,0,0
2017/11/3 7:00,0,1163.61,200.3,0,371.96,343.33,228.93,228.91,0
2017/11/3 8:00,0,6609.79,2432.1,1001.52,1774.05,629.57,1602.31,2174.64,0
2017/11/3 9:00,0.01,15747,3977.23,4034.53,3204.75,4463.59,2918.62,4463.72,2.55
2017/11/3 10:00,0.07,1602.33,772.52,572.23,0.02,200.29,343.37,400.59,27.27
2017/11/3 11:00,0.06,27411.87,5722.58,6666.76,8469.36,7239.18,9327.81,5150.44,112.35
2017/11/3 12:00,0.03,17453.96,2804.16,3376.42,4148.88,1774.18,2775.6,1802.72,90.29
2017/11/3 13:00,0.01,3271.44,658.11,829.8,228.92,686.71,486.41,371.97,41.79
2017/11/3 14:00,0.02,13944.27,2746.95,3404.88,4291.93,2146.03,2603.86,4377.69,69.52
2017/11/3 15:00,0.02,16519.31,1459.33,3032.97,3118.86,4377.71,3748.38,3233.23,60.44
2017/11/3 16:00,0.02,15241.31,2804.01,5922.76,5178.88,4492.15,3462.17,3290.6,61.88
2017/11/3 17:00,0.02,16462.04,3490.8,3891.29,5722.58,4663.93,2689.75,3691.05,65.37
2017/11/3 18:00,0.01,10777.93,2374.88,2689.7,3605.16,2918.55,3662.4,1974.36,57.23
2017/11/3 19:00,0.01,7477.64,2289.1,1831.23,1430.66,1630.95,2260.45,1373.47,34.21
2017/11/3 20:00,0.01,3414.62,1573.67,515.05,1316.19,457.85,543.65,772.54,13.4
2017/11/3 21:00,0,1354.39,228.92,286.13,858.35,286.16,0.01,371.97,4.88
2017/11/3 22:00,0,0,0,0,0,0,0,0,1.12
2017/11/4 3:00,0.38,6.41,0,0,0,0,0,0,0
2017/11/4 4:00,0,0,0,0,0,0,0,0,0
2017/11/4 8:00,0,400.58,0,0,0,0,0,0,0
2017/11/4 9:00,0,181.22,0,0,0.01,0,0,0,0
2017/11/4 10:00,0,0,0,0,0,0,0,0,0.04
2017/11/4 11:00,0,686.72,114.47,200.29,0,829.74,0,0,0.52
2017/11/4 12:00,0,276.59,0,0,0.01,0,0,0.01,0.33
2017/11/4 13:00,0,0.01,0,0,0,0,0,0,0.54
2017/11/4 14:00,0,381.52,0,0,0,0.01,1030.02,0,0.76
2017/11/4 15:00,0,152.61,143.06,0.01,0.01,0,0,0.01,0.61
2017/11/4 16:00,0,152.61,28.62,0,171.67,0,0,0,1.32
2017/11/4 17:00,0,305.21,0,114.44,0.01,0,0,286.13,1.03
2017/11/4 18:00,0,181.23,0,0,0,0,0,429.17,0.84
2017/11/4 19:00,0,0.01,0,0,0,0,0,0,0.18
2017/11/4 20:00,0,0,0,0,0,0,0,0,0
2017/11/4 21:00,0,0,0,0,0,0,0,0,0
2017/11/5 2:00,0.03,0.13,0,0,0,0,0,0,0
2017/11/5 8:00,0,286.11,0,171.67,0,0,200.28,429.19,0
2017/11/5 9:00,0,515.01,0.01,400.58,286.12,257.52,228.91,0.02,0.31
2017/11/5 10:00,0,95.38,0,0,0,0,0,0,2.51
2017/11/5 11:00,0,1316.23,314.72,0,257.57,0.02,85.84,972.8,4.78
2017/11/5 12:00,0,438.71,0,143.07,171.67,0,0,0,3.62
2017/11/5 13:00,0,0,0,0,0,0,0,0,1.86
2017/11/5 14:00,0,610.43,0,0,257.51,0,543.62,314.74,2.68
2017/11/5 15:00,0,686.71,0,57.24,171.67,0,85.85,0,3.34
2017/11/5 16:00,0,352.9,0.01,114.45,314.73,0,0.01,85.85,3.29
2017/11/5 17:00,0,190.79,0,0.01,286.12,314.75,257.5,0,4.67
2017/11/5 18:00,0,953.74,400.57,0.01,228.91,0,429.2,0.01,2.39
2017/11/5 19:00,0,0.01,0,0,0,0,0,114.46,1.97
2017/11/5 20:00,0,143.06,0,0,0,0,0,0,0.83
2017/11/5 21:00,0,0,0,0,0,0,0,0,0.02
2017/11/6 2:00,0.03,0.13,0,0,0,0,0,0,0
2017/11/6 7:00,0,686.75,658.06,343.34,457.79,0.02,915.6,486.4,0
2017/11/6 8:00,0,8784.26,429.31,2088.73,2374.84,2718.23,1659.59,858.52,0
2017/11/6 9:00,0.01,17024.9,5465.1,4463.59,3834.18,2031.64,4692.57,3290.54,1.62
2017/11/6 10:00,0.07,1278.17,457.82,1402.01,371.97,772.54,57.24,85.86,27
2017/11/6 11:00,0.05,29872.25,4864.35,7038.79,7153.21,5751.26,7153.3,7582.42,116.06
2017/11/6 12:00,0.03,12895.08,3204.67,2088.78,3147.48,4435,3433.55,3090.23,84.38
2017/11/6 13:00,0,4616.23,743.94,915.61,1545.07,972.85,772.54,629.51,40.52
2017/11/6 14:00,0.02,14611.84,5407.84,3462.18,4062.98,3919.96,4320.55,3776.93,64.18
2017/11/6 15:00,0.02,13915.65,4377.67,3233.36,2575.17,3691.05,2889.92,3204.66,65.64
2017/11/6 16:00,0.02,18264.85,2088.81,2403.57,4377.78,4034.39,5808.36,4492.29,61.77
2017/11/6 17:00,0.02,14487.77,2746.91,3462.24,3576.65,3919.92,4349.18,4749.71,60.02
2017/11/6 18:00,0.01,14401.96,3719.71,2889.91,1974.41,3919.94,3176.04,2861.44,55.66
2017/11/6 19:00,0.01,8860.48,2088.75,2660.93,2918.45,1230.41,1888.49,1802.67,30.81
2017/11/6 20:00,0,4072.52,1058.7,1001.46,600.89,1058.72,228.91,658.11,14.66
2017/11/6 21:00,0,705.79,0.02,114.46,57.24,314.77,0.01,200.29,3.2
2017/11/6 22:00,0,610.38,0,85.85,629.45,114.46,314.74,0,0.98
2017/11/7 2:00,0.03,0.09,0,0,0,0,0,0,0
2017/11/7 3:00,0,0,0,0,0,0,0,0,0
2017/11/7 4:00,0,0,0,0,0,0,0,0,0
2017/11/7 7:00,0,1125.46,543.62,28.63,429.18,0.01,171.69,257.51,0
2017/11/7 8:00,0,7935.43,1516.57,1173.23,1201.8,2632.38,2231.76,1573.77,0
2017/11/7 9:00,0.01,15460.73,3605.25,3948.59,5350.58,3605.38,2546.68,5207.44,1.68
2017/11/7 10:00,0.07,2584.7,343.37,1144.5,0.02,457.8,0.02,28.62,27.24
2017/11/7 11:00,0.05,29242.85,6123.2,6123.21,8383.65,6037.38,6638.21,5436.45,120.76
2017/11/7 12:00,0.03,16023.24,2775.51,2460.86,3519.44,3405.01,4005.75,3290.48,88.39
2017/11/7 13:00,0.01,2823.22,200.32,829.8,1344.77,515.05,743.93,1316.18,42.29
2017/11/7 14:00,0.02,18188.47,4921.34,4177.47,3919.98,4406.32,2947.15,4177.49,66.57
2017/11/7 15:00,0.02,14173.11,4062.96,3004.42,4864.13,3433.57,2632.45,4263.28,63.08
2017/11/7 16:00,0.02,16452.57,2889.92,4234.75,3433.61,4578.04,4463.58,4034.35,61.56
2017/11/7 17:00,0.02,16414.36,3633.88,2775.43,3490.8,5836.98,3834.13,2804.17,58.43
2017/11/7 18:00,0.02,15861.25,3547.97,3462.19,2518.04,5236.16,2146.09,4120.22,49.61
2017/11/7 19:00,0.01,7134.19,1774,1316.16,1917.05,2374.97,2060.07,2060.08,31.21
2017/11/7 20:00,0,3309.68,686.7,1173.15,572.27,829.82,686.73,1545.06,13.25
2017/11/7 21:00,0,515.09,371.95,0.02,286.12,457.81,28.64,0,4.26
2017/11/7 22:00,0,19.09,0,171.67,286.11,0,0,0,0.16
2017/11/8 2:00,0.03,0.12,0,0,0,0,0,0,0
2017/11/8 3:00,0,0,0,0,0,0,0,0,0
2017/11/8 4:00,0,0,0,0,0,0,0,0,0
2017/11/8 7:00,0,1144.5,314.74,171.68,0.01,200.3,600.84,85.85,0
2017/11/8 8:00,0,9623.38,1430.65,1545.13,1287.65,2460.69,1945.73,1602.31,0
2017/11/8 9:00,0.01,17234.82,5407.79,3633.98,2918.66,3948.57,3948.5,3576.73,2.29
2017/11/8 10:00,0.07,1163.63,314.76,1030.04,515.02,1430.59,0.01,171.69,26.23
2017/11/8 11:00,0.06,29128.27,7124.6,9756.85,7410.72,5751.31,6724.11,8125.92,110.44
2017/11/8 12:00,0.03,15956.74,4349.28,2746.86,5321.89,3090.32,4005.87,3862.77,84.35
2017/11/8 13:00,0.01,6504.59,1745.38,858.41,572.28,1373.42,1516.44,829.75,46.81
2017/11/8 14:00,0.02,15651.44,2832.76,4806.93,5922.82,5178.97,1716.8,2174.62,67.84
2017/11/8 15:00,0.02,14707.22,5035.71,4120.3,4635.24,3032.98,2203.23,2861.27,69.38
2017/11/8 16:00,0.02,14354.42,2546.58,3090.2,4806.87,3948.61,3347.65,3776.92,68.04
2017/11/8 17:00,0.02,16528.79,6294.71,3662.48,3977.22,4320.49,2432.13,3547.97,66.19
2017/11/8 18:00,0.02,9833.6,1402.05,6609.34,2889.91,4692.44,4349.09,2804.15,59
2017/11/8 19:00,0.01,5675,1802.64,1573.74,2346.24,515.06,1316.26,1402.04,27.86
2017/11/8 20:00,0,2537.08,200.35,429.23,400.58,171.71,85.89,114.47,11.94
2017/11/8 21:00,0,581.82,343.36,286.12,228.9,257.52,0,371.96,4.86
2017/11/8 22:00,0,820.19,0,0,0,0,0,0.01,0.98
2017/11/9 2:00,0.03,0.11,0,0,0,0,0,0,0
2017/11/9 3:00,0,0,0,0,0,0,0,0,0
2017/11/9 4:00,0,0,0,0,0,0,0,0,0
2017/11/9 7:00,0,400.6,400.59,886.96,85.84,114.47,0.01,28.63,0
2017/11/9 8:00,0,6523.98,2489.29,2346.2,1630.96,1173.18,2804.08,1259,0
2017/11/9 9:00,0.01,18751.26,4120.33,4377.79,4864.17,5207.54,4663.99,3433.71,1.76
2017/11/9 10:00,0.07,1564.25,400.58,0,715.37,457.81,171.71,371.97,28.26
2017/11/9 11:00,0.06,32428.41,7840.03,5522.3,6437.93,7868.54,4778.56,6123.13,107.32
2017/11/9 12:00,0.02,15966.14,3032.99,3204.7,2718.3,3805.61,3662.53,3719.64,88.85
2017/11/9 13:00,0.01,3319.16,486.43,457.84,1144.5,715.39,600.88,715.39,40.7
2017/11/9 14:00,0.02,13219.4,3977.17,2918.54,3977.19,4349.06,3147.46,5121.56,67.97
2017/11/9 15:00,0.02,16624.02,2403.54,4778.29,3547.99,3862.77,2889.9,2861.33,65.65
2017/11/9 16:00,0.02,13715.52,5035.83,4520.78,4921.42,4721.11,3462.12,3920.04,67.28
2017/11/9 17:00,0.02,13028.6,3605.29,3376.33,3319.12,4835.6,4978.5,3032.98,58.73
2017/11/9 18:00,0.02,11397.77,2575.24,2718.21,1230.52,2432.13,3147.47,4692.54,49.13
2017/11/9 19:00,0.01,7735.26,1316.19,2460.73,2746.77,1659.52,2603.79,1230.43,27.17
2017/11/9 20:00,0,3195.26,1001.44,801.15,1917.05,457.82,801.15,286.14,14.79
2017/11/9 21:00,0,2470.23,28.65,0.02,228.93,400.59,343.35,85.85,4.72
2017/11/9 22:00,0,247.98,0.01,0,486.42,0,171.69,0,0.56
2017/11/9 23:00,0,0,0,0,0,0,0.01,114.45,0
2017/11/10 2:00,0.03,0.1,0,0,0,0,0,0,0
2017/11/10 3:00,0,0,0,0,0,0,0,0,0
2017/11/10 4:00,0,0,0,0,0,0,0,0,0
2017/11/10 7:00,0,1821.65,543.62,200.3,0.01,0.01,515.04,515.01,0
2017/11/10 8:00,0,6275.96,1859.82,1402.08,1173.15,2060.12,744,1287.65,0
2017/11/10 9:00,0.01,17654.3,3290.62,3920,3605.29,4520.8,2518.03,5379.23,2.26
2017/11/10 10:00,0.06,1812.2,228.92,486.45,457.82,228.93,1659.52,143.1,27.63
2017/11/10 11:00,0.06,29118.57,6523.81,8927.09,7067.44,6609.56,8011.62,5035.93,111.8
2017/11/10 12:00,0.02,16404.85,3547.97,3404.96,4749.74,2890,4406.43,4062.98,85.68
2017/11/10 13:00,0.01,3672.09,629.46,1001.42,1115.93,1115.91,257.56,1001.47,41.4
2017/11/10 14:00,0.02,15222.3,3176.03,3118.86,2947.2,3061.59,4463.52,4062.95,62.99
2017/11/10 15:00,0.02,17215.6,5550.79,4578.02,2861.35,5751.21,4263.45,3891.29,60.94
2017/11/10 16:00,0.02,14163.55,3147.47,3691.05,4263.3,6981.52,4406.44,5121.6,54.87
2017/11/10 17:00,0.02,13934.6,3547.99,4234.75,3147.48,2661.07,2804.16,2060.17,56.23
2017/11/10 18:00,0.01,14659.51,5321.92,4291.86,1974.35,4177.54,3834.2,2775.5,45.3
2017/11/10 19:00,0.01,8917.79,1287.63,1888.49,1001.48,2174.67,801.2,3919.91,27.99
2017/11/10 20:00,0,5064.53,1459.26,772.61,1773.98,1316.19,886.98,2060.13,15.21
2017/11/10 21:00,0,982.35,0.01,0,0,85.89,286.15,457.79,4.59
2017/11/10 22:00,0,457.81,0,0,257.51,0,314.72,28.62,0.52
2017/11/10 23:00,0,0,0.01,0,0,0,0,0,0.26
2017/11/11 3:00,0.36,5.55,0,0,0,0,0,0,0
2017/11/11 4:00,0,0,0,0,0,0,0,0,0
2017/11/11 7:00,0,286.13,0,0,0,0.01,0,0,0
2017/11/11 8:00,0,915.61,85.86,143.08,143.07,143.07,0.01,171.67,0
2017/11/11 9:00,0,1497.38,114.49,0,0.03,944.21,314.73,0,0
2017/11/11 10:00,0,0.02,0,0,0,0,0,0,1.56
2017/11/11 11:00,0,3385.88,400.6,0,228.91,743.95,200.28,629.5,4.09
2017/11/11 12:00,0,1230.34,0.01,371.97,286.12,200.28,171.69,0,4.89
2017/11/11 13:00,0,133.55,0,143.07,0,200.28,0,228.9,2.06
2017/11/11 14:00,0,1096.83,143.05,515.04,429.18,0,257.56,915.55,4.87
2017/11/11 15:00,0,1278.06,228.92,0.01,286.14,0.03,257.52,200.3,3.52
2017/11/11 16:00,0,2222.26,143.06,887,429.18,171.68,0.02,457.79,3.49
2017/11/11 17:00,0,648.56,171.69,57.23,286.15,0.01,200.3,314.75,2.63
2017/11/11 18:00,0,734.43,0.01,0.01,515.01,0,0.01,0.01,2.31
2017/11/11 19:00,0,267.04,257.52,0,171.66,0,0,0,0.37
2017/11/11 20:00,0,228.92,0,0,0,314.73,0,0,0.39
2017/11/11 21:00,0,0,0,0,0,0,0,0,0.32
2017/11/12 2:00,0.03,0.1,0,0,0,0,0,0,0
2017/11/12 9:00,0,600.9,286.13,257.51,0.01,0,85.85,286.13,0.51
2017/11/12 10:00,0,152.59,257.51,0,0,0,0,0,2.91
2017/11/12 11:00,0.01,1354.36,28.65,200.3,257.51,944.2,343.35,457.8,8.23
2017/11/12 12:00,0,476.89,228.91,114.47,0.01,343.33,0,228.89,5.38
2017/11/12 13:00,0,305.2,0,0,0,0,57.23,143.06,2.72
2017/11/12 14:00,0,886.99,0,0,343.36,286.13,343.34,0,2.86
2017/11/12 15:00,0,457.84,0,257.53,0,0,257.52,371.95,5.86
2017/11/12 16:00,0,438.74,143.06,85.85,200.28,28.61,0,0,4.69
2017/11/12 17:00,0,648.53,0,28.62,0.01,0.01,0,0.01,4
2017/11/12 18:00,0,658.1,314.73,0,0.02,228.9,0,0,3.68
2017/11/12 19:00,0,0.01,0,0.01,0.01,171.68,343.35,0,2.52
2017/11/12 20:00,0,38.16,0,0,57.23,0,0,0,1.15
2017/11/12 21:00,0,228.91,171.69,0,0,257.5,114.45,0,0.84
2017/11/13 2:00,0.03,0.07,0,0,0,0,0,0,0
2017/11/13 3:00,0,0,0,0,0,0,0,0,0
2017/11/13 7:00,0,1278.06,286.14,228.89,257.51,228.89,0.01,0.02,0
2017/11/13 8:00,0,7172.53,2632.42,1631.02,1859.86,1659.58,1917.08,1230.39,0
2017/11/13 9:00,0.01,19561.79,4435.02,2975.82,3891.41,4206.23,3805.56,2832.84,1.65
2017/11/13 10:00,0.07,1697.69,629.49,457.78,829.76,343.36,171.69,257.52,29.75
2017/11/13 11:00,0.05,27898.19,9442.23,6437.95,8068.86,8211.93,5436.63,7582.36,115.56
2017/11/13 12:00,0.03,13744.06,3605.25,3633.84,3032.97,3147.39,3404.98,3691.14,87.57
2017/11/13 13:00,0.01,3376.46,2575.04,1745.35,1144.51,0.04,1373.44,1201.74,40.97
2017/11/13 14:00,0.02,13791.63,3347.74,5865.46,3032.99,6495,6809.74,4434.96,69.18
2017/11/13 15:00,0.02,20048.19,5607.99,2804.11,4091.59,3262,3233.32,3433.66,71.3
2017/11/13 16:00,0.02,12570.86,3519.43,2403.52,5178.9,5064.42,2947.15,3862.69,64.08
2017/11/13 17:00,0.02,14258.91,4206.08,4864.2,4120.25,2575.3,3662.46,2146.05,68.15
2017/11/13 18:00,0.02,14306.56,4005.81,4406.36,2575.25,3347.68,1573.75,4177.48,57.28
2017/11/13 19:00,0.01,6819.54,1344.84,1945.63,2632.41,1516.49,1945.71,2775.37,33.29
2017/11/13 20:00,0,4015.35,1201.79,600.9,371.97,772.57,286.17,887.02,11.14
2017/11/13 21:00,0,820.23,200.3,257.52,228.92,171.69,200.31,228.9,5.53
2017/11/13 22:00,0,133.52,0,0,0,0,28.62,0,0.65
2017/11/14 2:00,0.03,0.13,0,0,0,0,0,0,0
2017/11/14 3:00,0,0,0,0,0,0,0,0,0
2017/11/14 4:00,0,0,0,0,0,0,0,0,0
2017/11/14 7:00,0,1306.64,486.39,371.98,0.01,457.79,486.41,486.43,0
2017/11/14 8:00,0,6514.32,2718.19,2289.04,2203.2,1716.77,1888.42,1831.33,0
2017/11/14 9:00,0.01,18083.63,5178.98,2603.88,4406.48,4978.53,3433.67,4721.17,2.2
2017/11/14 10:00,0.07,3032.91,686.7,343.36,57.27,515.05,371.98,0.04,28.49
2017/11/14 11:00,0.05,23596.58,7468.03,7582.48,7754.12,7181.96,5465.06,4978.7,114.94
2017/11/14 12:00,0.03,15107.84,3576.64,7124.44,3118.86,3948.62,3347.74,3261.94,87.45
2017/11/14 13:00,0,2613.38,1144.55,715.32,314.77,1173.12,886.98,915.61,46.22
2017/11/14 14:00,0.02,16710.08,3261.75,5922.92,2661.04,5236.19,2975.71,5350.51,74.21
2017/11/14 15:00,0.02,17654.29,5550.88,5350.51,3290.57,3376.43,5350.53,3290.44,67.61
2017/11/14 16:00,0.02,15384.51,3662.43,3090.29,5121.62,2489.32,3605.23,5035.86,68.34
2017/11/14 17:00,0.02,15117.51,4806.96,3548.07,2346.33,4091.62,3834.12,3719.66,69.11
2017/11/14 18:00,0.02,13658.23,2746.89,4892.82,2718.29,2374.92,3605.23,2546.72,61.19
2017/11/14 19:00,0.01,8212.06,2517.9,3004.31,2088.76,1974.28,1745.39,2088.75,27.44
2017/11/14 20:00,0,3042.58,1487.89,343.4,715.33,1115.89,686.72,372,13.15
2017/11/14 21:00,0,572.27,801.12,228.9,57.22,858.38,0.02,171.69,5.84
2017/11/14 22:00,0,38.16,0,0,0,0,0,114.45,0.77
2017/11/14 23:00,0,0,0,0,0,0,0,0,0.01
2017/11/15 2:00,0.03,0.07,0,0,0,0,0,0,0
2017/11/15 3:00,0,0,0,0,0,0,0,0,0
2017/11/15 4:00,0,0,0,0,0,0,0,0,0
2017/11/15 7:00,0,667.66,228.91,801.15,257.52,457.8,915.56,171.7,0
2017/11/15 8:00,0,7496.66,2003.02,887.06,1745.41,2889.92,3290.43,2060.12,0
2017/11/15 9:00,0.01,19867.05,3204.81,4835.62,3004.44,5207.56,4406.36,5751.24,3.06
2017/11/15 10:00,0.07,1192.23,286.13,371.96,772.51,257.51,85.87,0.01,28.75
2017/11/15 11:00,0.05,27344.92,8612.44,5322.17,7096.04,4950.23,7181.8,6495.22,124.27
2017/11/15 12:00,0.03,13954,4234.76,2975.86,3662.54,3805.53,4520.74,3691.14,86.43
2017/11/15 13:00,0,2699.25,1030.07,1230.33,829.82,1344.78,972.82,1659.47,43.15
2017/11/15 14:00,0.02,16519.39,3547.98,4063.09,5407.76,4406.31,4778.33,3719.65,65.55
2017/11/15 15:00,0.02,17425.34,3032.92,4692.56,3805.47,4549.43,6151.68,3748.33,67.48
2017/11/15 16:00,0.02,14039.67,4806.94,4206.2,3347.7,4549.43,3462.25,2689.71,60.27
2017/11/15 17:00,0.02,17349.07,4091.65,5465.02,2889.99,4606.69,2918.49,4206.04,63.68
2017/11/15 18:00,0.02,15956.56,4463.65,4263.29,2889.97,2546.7,4234.65,1745.44,53.33
2017/11/15 19:00,0.01,5331.8,1402.05,2517.96,1831.26,915.6,1258.99,1430.67,30.97
2017/11/15 20:00,0,3395.46,1030.05,1344.82,486.49,57.27,1516.43,686.71,11.74
2017/11/15 21:00,0,1526.07,429.2,143.09,114.47,286.13,343.37,0.02,2.41
2017/11/15 22:00,0,515.05,114.46,171.67,0,228.89,0,0,1
2017/11/16 2:00,0.03,0.09,0,0,0,0,0,0,0
2017/11/16 3:00,0,0,0,0,0,0,0,0,0
2017/11/16 4:00,0,0,0,0,0,0,0,0,0
2017/11/16 7:00,0,1421.06,1030.04,515.04,171.7,0,0.01,0.01,0
2017/11/16 8:00,0,6829.13,2288.99,1230.37,1888.44,515.09,3748.22,1516.54,0
2017/11/16 9:00,0.01,19208.92,5522.32,4520.94,5493.64,4434.99,2746.86,4463.67,1.67
