day,hour,nature,num,department
11-01,09,entertainment,2,finance
11-01,09,life,3,finance
11-01,09,search,2,finance
11-01,09,work,5,finance
11-01,10,Recruitment,1,finance
11-01,10,entertainment,13,finance
11-01,10,life,5,finance
11-01,10,search,8,finance
11-01,10,work,22,finance
11-01,11,entertainment,8,finance
11-01,11,life,8,finance
11-01,11,search,9,finance
11-01,11,work,37,finance
11-01,12,entertainment,18,finance
11-01,12,life,4,finance
11-01,12,search,6,finance
11-01,12,work,26,finance
11-01,13,entertainment,7,finance
11-01,13,life,3,finance
11-01,13,work,26,finance
11-01,14,entertainment,9,finance
11-01,14,life,6,finance
11-01,14,search,5,finance
11-01,14,work,17,finance
11-01,15,Recruitment,1,finance
11-01,15,entertainment,11,finance
11-01,15,life,5,finance
11-01,15,search,3,finance
11-01,15,work,23,finance
11-01,16,entertainment,7,finance
11-01,16,life,4,finance
11-01,16,search,7,finance
11-01,16,work,17,finance
11-01,17,entertainment,7,finance
11-01,17,search,2,finance
11-01,17,work,22,finance
11-01,18,entertainment,4,finance
11-01,18,life,3,finance
11-01,18,search,2,finance
11-01,18,work,8,finance
11-01,19,entertainment,3,finance
11-01,19,life,1,finance
11-01,19,search,3,finance
11-01,19,work,2,finance
11-02,09,entertainment,2,finance
11-02,09,life,3,finance
11-02,09,search,3,finance
11-02,09,work,9,finance
11-02,10,entertainment,14,finance
11-02,10,life,4,finance
11-02,10,search,8,finance
11-02,10,work,35,finance
11-02,11,entertainment,10,finance
11-02,11,life,7,finance
11-02,11,search,8,finance
11-02,11,work,37,finance
11-02,12,entertainment,8,finance
11-02,12,life,9,finance
11-02,12,search,5,finance
11-02,12,work,31,finance
11-02,13,entertainment,3,finance
11-02,13,life,1,finance
11-02,13,search,5,finance
11-02,13,work,23,finance
11-02,14,entertainment,16,finance
11-02,14,life,7,finance
11-02,14,search,5,finance
11-02,14,work,18,finance
11-02,15,entertainment,8,finance
11-02,15,life,6,finance
11-02,15,search,6,finance
11-02,15,work,40,finance
11-02,16,entertainment,2,finance
11-02,16,search,4,finance
11-02,16,work,32,finance
11-02,17,entertainment,9,finance
11-02,17,life,2,finance
11-02,17,search,6,finance
11-02,17,work,14,finance
11-02,18,entertainment,1,finance
11-02,18,life,1,finance
11-02,18,search,3,finance
11-02,18,work,13,finance
11-02,19,life,1,finance
11-02,19,search,2,finance
11-02,19,work,6,finance
11-02,20,life,1,finance
11-02,20,work,1,finance
11-03,09,entertainment,2,finance
11-03,09,life,2,finance
11-03,09,search,5,finance
11-03,09,work,9,finance
11-03,10,entertainment,10,finance
11-03,10,life,7,finance
11-03,10,search,8,finance
11-03,10,work,27,finance
11-03,11,Recruitment,1,finance
11-03,11,entertainment,12,finance
11-03,11,life,4,finance
11-03,11,search,10,finance
11-03,11,work,40,finance
11-03,12,entertainment,10,finance
11-03,12,life,2,finance
11-03,12,search,14,finance
11-03,12,work,25,finance
11-03,13,entertainment,8,finance
11-03,13,life,2,finance
11-03,13,search,7,finance
11-03,13,work,18,finance
11-03,14,entertainment,16,finance
11-03,14,life,1,finance
11-03,14,search,6,finance
11-03,14,work,33,finance
11-03,15,entertainment,6,finance
11-03,15,life,5,finance
11-03,15,search,5,finance
11-03,15,work,34,finance
11-03,16,entertainment,17,finance
11-03,16,life,4,finance
11-03,16,search,4,finance
11-03,16,work,24,finance
11-03,17,entertainment,3,finance
11-03,17,life,4,finance
11-03,17,search,5,finance
11-03,17,work,14,finance
11-03,18,life,2,finance
11-03,18,search,2,finance
11-03,18,work,2,finance
11-03,19,work,2,finance
11-03,20,work,1,finance
11-05,09,search,1,finance
11-05,09,work,1,finance
11-05,10,entertainment,1,finance
11-05,10,search,3,finance
11-05,10,work,4,finance
11-05,11,Recruitment,1,finance
11-05,11,search,1,finance
11-05,11,work,2,finance
11-05,12,search,2,finance
11-05,12,work,3,finance
11-05,13,search,1,finance
11-05,14,work,3,finance
11-05,15,search,3,finance
11-05,15,work,2,finance
11-05,16,entertainment,1,finance
11-05,16,work,1,finance
11-05,18,entertainment,1,finance
11-06,09,Recruitment,1,finance
11-06,09,entertainment,3,finance
11-06,09,life,2,finance
11-06,09,search,1,finance
11-06,09,work,5,finance
11-06,10,entertainment,9,finance
11-06,10,life,5,finance
11-06,10,search,5,finance
11-06,10,work,30,finance
11-06,11,entertainment,7,finance
11-06,11,life,7,finance
11-06,11,search,6,finance
11-06,11,work,30,finance
11-06,12,Recruitment,1,finance
11-06,12,entertainment,15,finance
11-06,12,life,6,finance
11-06,12,search,3,finance
11-06,12,work,33,finance
11-06,13,entertainment,5,finance
11-06,13,life,3,finance
11-06,13,search,2,finance
11-06,13,work,21,finance
11-06,14,entertainment,15,finance
11-06,14,life,2,finance
11-06,14,search,6,finance
11-06,14,work,21,finance
11-06,15,entertainment,5,finance
11-06,15,life,3,finance
11-06,15,work,18,finance
11-06,16,entertainment,11,finance
11-06,16,life,5,finance
11-06,16,search,1,finance
11-06,16,work,24,finance
11-06,17,entertainment,11,finance
11-06,17,life,4,finance
11-06,17,search,2,finance
11-06,17,work,10,finance
11-06,18,entertainment,1,finance
11-06,18,life,2,finance
11-06,18,search,2,finance
11-06,18,work,7,finance
11-06,19,entertainment,3,finance
11-06,19,life,1,finance
11-06,19,work,4,finance
11-06,20,entertainment,2,finance
11-06,20,life,2,finance
11-06,20,work,3,finance
11-07,09,entertainment,1,finance
11-07,09,life,2,finance
11-07,09,search,1,finance
11-07,09,work,12,finance
11-07,10,entertainment,12,finance
11-07,10,life,1,finance
11-07,10,search,6,finance
11-07,10,work,33,finance
11-07,11,Recruitment,1,finance
11-07,11,entertainment,8,finance
11-07,11,life,8,finance
11-07,11,search,7,finance
11-07,11,work,34,finance
11-07,12,entertainment,10,finance
11-07,12,life,2,finance
11-07,12,search,8,finance
11-07,12,work,33,finance
11-07,13,entertainment,5,finance
11-07,13,life,5,finance
11-07,13,search,4,finance
11-07,13,work,18,finance
11-07,14,entertainment,8,finance
11-07,14,life,3,finance
11-07,14,search,5,finance
11-07,14,work,14,finance
11-07,15,entertainment,10,finance
11-07,15,life,1,finance
11-07,15,search,2,finance
11-07,15,work,31,finance
11-07,16,entertainment,6,finance
11-07,16,life,6,finance
11-07,16,search,7,finance
11-07,16,work,35,finance
11-07,17,entertainment,8,finance
11-07,17,life,2,finance
11-07,17,search,2,finance
11-07,17,work,13,finance
11-07,18,entertainment,2,finance
11-07,18,life,1,finance
11-07,18,search,2,finance
11-07,18,work,8,finance
11-07,19,entertainment,2,finance
11-07,19,life,1,finance
11-07,19,work,3,finance
11-07,20,search,2,finance
11-07,20,work,2,finance
11-08,09,entertainment,4,finance
11-08,09,search,2,finance
11-08,09,work,9,finance
11-08,10,entertainment,5,finance
11-08,10,life,4,finance
11-08,10,search,7,finance
11-08,10,work,30,finance
11-08,11,entertainment,15,finance
11-08,11,life,9,finance
11-08,11,search,5,finance
11-08,11,work,36,finance
11-08,12,entertainment,7,finance
11-08,12,life,2,finance
11-08,12,search,8,finance
11-08,12,work,40,finance
11-08,13,entertainment,10,finance
11-08,13,life,6,finance
11-08,13,search,2,finance
11-08,13,work,15,finance
11-08,14,entertainment,14,finance
11-08,14,life,1,finance
11-08,14,search,4,finance
11-08,14,work,26,finance
11-08,15,entertainment,4,finance
11-08,15,life,8,finance
11-08,15,search,11,finance
11-08,15,work,22,finance
11-08,16,entertainment,11,finance
11-08,16,life,5,finance
11-08,16,search,6,finance
11-08,16,work,23,finance
11-08,17,entertainment,5,finance
11-08,17,life,7,finance
11-08,17,search,4,finance
11-08,17,work,18,finance
11-08,18,entertainment,1,finance
11-08,18,life,3,finance
11-08,18,search,6,finance
11-08,18,work,15,finance
11-08,19,entertainment,1,finance
11-08,19,life,1,finance
11-08,19,search,1,finance
11-08,19,work,8,finance
11-08,20,life,1,finance
11-08,20,work,4,finance
11-09,09,entertainment,3,finance
11-09,09,life,2,finance
11-09,09,search,3,finance
11-09,09,work,8,finance
11-09,10,entertainment,17,finance
11-09,10,life,7,finance
11-09,10,search,11,finance
11-09,10,work,28,finance
11-09,11,entertainment,11,finance
11-09,11,life,8,finance
11-09,11,search,10,finance
11-09,11,work,24,finance
11-09,12,entertainment,14,finance
11-09,12,life,1,finance
11-09,12,search,7,finance
11-09,12,work,36,finance
11-09,13,entertainment,8,finance
11-09,13,life,5,finance
11-09,13,search,2,finance
11-09,13,work,21,finance
11-09,14,Recruitment,1,finance
11-09,14,entertainment,14,finance
11-09,14,life,6,finance
11-09,14,search,3,finance
11-09,14,work,28,finance
11-09,15,entertainment,15,finance
11-09,15,life,5,finance
11-09,15,search,6,finance
11-09,15,work,22,finance
11-09,16,entertainment,6,finance
11-09,16,life,3,finance
11-09,16,search,3,finance
11-09,16,work,27,finance
11-09,17,entertainment,6,finance
11-09,17,life,8,finance
11-09,17,search,4,finance
11-09,17,work,19,finance
11-09,18,entertainment,1,finance
11-09,18,life,2,finance
11-09,18,search,3,finance
11-09,18,work,4,finance
11-09,19,search,2,finance
11-09,19,work,5,finance
11-09,20,search,2,finance
11-10,09,entertainment,2,finance
11-10,09,life,3,finance
11-10,09,search,2,finance
11-10,09,work,9,finance
11-10,10,entertainment,11,finance
11-10,10,life,7,finance
11-10,10,search,7,finance
11-10,10,work,19,finance
11-10,11,entertainment,9,finance
11-10,11,life,6,finance
11-10,11,search,8,finance
11-10,11,work,45,finance
11-10,12,Recruitment,2,finance
11-10,12,entertainment,12,finance
11-10,12,life,4,finance
11-10,12,search,5,finance
11-10,12,work,30,finance
11-10,13,entertainment,10,finance
11-10,13,life,6,finance
11-10,13,search,6,finance
11-10,13,work,20,finance
11-10,14,entertainment,4,finance
11-10,14,life,4,finance
11-10,14,search,2,finance
11-10,14,work,19,finance
11-10,15,entertainment,6,finance
11-10,15,life,6,finance
11-10,15,search,4,finance
11-10,15,work,30,finance
11-10,16,entertainment,1,finance
11-10,16,life,8,finance
11-10,16,search,8,finance
11-10,16,work,23,finance
11-10,17,entertainment,7,finance
11-10,17,life,3,finance
11-10,17,search,7,finance
11-10,17,work,12,finance
11-10,18,entertainment,1,finance
11-10,18,life,1,finance
11-10,18,work,9,finance
11-10,19,life,2,finance
11-10,19,work,4,finance
11-12,09,life,1,finance
11-12,09,work,1,finance
11-12,10,life,2,finance
11-12,10,work,3,finance
11-12,11,life,1,finance
11-12,11,work,2,finance
11-12,12,life,1,finance
11-12,12,work,7,finance
11-12,13,life,1,finance
11-12,13,work,4,finance
11-12,14,life,1,finance
11-12,14,work,2,finance
11-12,15,entertainment,2,finance
11-12,15,life,1,finance
11-12,15,work,1,finance
11-12,16,entertainment,1,finance
11-12,16,life,2,finance
11-12,16,work,2,finance
11-12,17,work,1,finance
11-12,18,life,1,finance
11-12,20,life,1,finance
11-13,09,entertainment,4,finance
11-13,09,search,2,finance
11-13,09,work,8,finance
11-13,10,entertainment,9,finance
11-13,10,life,7,finance
11-13,10,search,12,finance
11-13,10,work,31,finance
11-13,11,entertainment,16,finance
11-13,11,life,7,finance
11-13,11,search,10,finance
11-13,11,work,37,finance
11-13,12,entertainment,9,finance
11-13,12,life,7,finance
11-13,12,search,11,finance
11-13,12,work,30,finance
11-13,13,entertainment,9,finance
11-13,13,life,4,finance
11-13,13,search,6,finance
11-13,13,work,19,finance
11-13,14,entertainment,11,finance
11-13,14,life,3,finance
11-13,14,search,12,finance
11-13,14,work,30,finance
11-13,15,entertainment,14,finance
11-13,15,life,3,finance
11-13,15,search,6,finance
11-13,15,work,31,finance
11-13,16,entertainment,6,finance
11-13,16,life,5,finance
11-13,16,search,11,finance
11-13,16,work,23,finance
11-13,17,entertainment,12,finance
11-13,17,life,2,finance
11-13,17,search,5,finance
11-13,17,work,22,finance
11-13,18,entertainment,1,finance
11-13,18,life,2,finance
11-13,18,search,1,finance
11-13,18,work,10,finance
11-13,19,work,5,finance
11-13,20,search,1,finance
11-13,20,work,3,finance
11-14,09,entertainment,3,finance
11-14,09,life,1,finance
11-14,09,search,2,finance
11-14,09,work,7,finance
11-14,10,entertainment,15,finance
11-14,10,life,12,finance
11-14,10,search,7,finance
11-14,10,work,29,finance
11-14,11,entertainment,11,finance
11-14,11,life,6,finance
11-14,11,search,11,finance
11-14,11,work,34,finance
11-14,12,entertainment,11,finance
11-14,12,life,9,finance
11-14,12,search,8,finance
11-14,12,work,32,finance
11-14,13,entertainment,7,finance
11-14,13,life,6,finance
11-14,13,search,6,finance
11-14,13,work,18,finance
11-14,14,entertainment,8,finance
11-14,14,life,2,finance
11-14,14,search,5,finance
11-14,14,work,24,finance
11-14,15,entertainment,14,finance
11-14,15,life,4,finance
11-14,15,search,5,finance
11-14,15,work,22,finance
11-14,16,Recruitment,1,finance
11-14,16,entertainment,10,finance
11-14,16,life,6,finance
11-14,16,search,7,finance
11-14,16,work,30,finance
11-14,17,entertainment,10,finance
11-14,17,life,1,finance
11-14,17,search,5,finance
11-14,17,work,22,finance
11-14,18,entertainment,5,finance
11-14,18,search,7,finance
11-14,18,work,6,finance
11-14,19,entertainment,2,finance
11-14,19,work,3,finance
11-14,20,search,1,finance
11-15,09,entertainment,6,finance
11-15,09,life,2,finance
11-15,09,search,3,finance
11-15,09,work,11,finance
11-15,10,entertainment,10,finance
11-15,10,life,4,finance
11-15,10,search,9,finance
11-15,10,work,28,finance
11-15,11,entertainment,21,finance
11-15,11,life,4,finance
11-15,11,search,14,finance
11-15,11,work,36,finance
11-15,12,entertainment,5,finance
11-15,12,life,5,finance
11-15,12,search,14,finance
11-15,12,work,31,finance
11-15,13,entertainment,5,finance
11-15,13,life,2,finance
11-15,13,search,4,finance
11-15,13,work,25,finance
11-15,14,entertainment,10,finance
11-15,14,life,2,finance
11-15,14,search,8,finance
11-15,14,work,28,finance
11-15,15,entertainment,14,finance
11-15,15,life,1,finance
11-15,15,search,5,finance
11-15,15,work,31,finance
11-15,16,entertainment,7,finance
11-15,16,life,5,finance
11-15,16,search,6,finance
11-15,16,work,24,finance
11-15,17,entertainment,7,finance
11-15,17,life,7,finance
11-15,17,search,9,finance
11-15,17,work,23,finance
11-15,18,entertainment,3,finance
11-15,18,life,1,finance
11-15,18,search,6,finance
11-15,18,work,13,finance
11-15,19,search,2,finance
11-15,19,work,2,finance
11-16,09,entertainment,3,finance
11-16,09,life,1,finance
11-16,09,search,2,finance
11-16,09,work,8,finance
11-16,10,entertainment,8,finance
11-16,10,life,4,finance
11-16,10,search,5,finance
11-16,10,work,34,finance
11-16,11,entertainment,13,finance
11-16,11,life,5,finance
11-16,11,search,14,finance
11-16,11,work,39,finance
11-16,12,entertainment,18,finance
11-16,12,search,9,finance
11-16,12,work,26,finance
11-16,13,entertainment,9,finance
11-16,13,life,4,finance
11-16,13,search,5,finance
11-16,13,work,29,finance
11-16,14,Recruitment,1,finance
11-16,14,entertainment,8,finance
11-16,14,life,4,finance
11-16,14,search,11,finance
11-16,14,work,26,finance
11-16,15,entertainment,10,finance
11-16,15,life,7,finance
11-16,15,search,3,finance
11-16,15,work,24,finance
11-16,16,entertainment,8,finance
11-16,16,life,4,finance
11-16,16,search,3,finance
11-16,16,work,31,finance
11-16,17,entertainment,7,finance
11-16,17,life,6,finance
11-16,17,search,4,finance
11-16,17,work,21,finance
11-16,18,entertainment,3,finance
11-16,18,life,2,finance
11-16,18,work,7,finance
