day,hour,nature,num,department
11-16,19,life,1,finance
11-16,19,work,1,finance
11-17,09,entertainment,2,finance
11-17,09,life,2,finance
11-17,09,work,10,finance
11-17,10,entertainment,16,finance
11-17,10,life,6,finance
11-17,10,search,7,finance
11-17,10,work,26,finance
11-17,11,entertainment,12,finance
11-17,11,life,5,finance
11-17,11,search,6,finance
11-17,11,work,36,finance
11-17,12,entertainment,15,finance
11-17,12,life,5,finance
11-17,12,search,8,finance
11-17,12,work,31,finance
11-17,13,entertainment,6,finance
11-17,13,life,7,finance
11-17,13,search,4,finance
11-17,13,work,25,finance
11-17,14,entertainment,10,finance
11-17,14,life,5,finance
11-17,14,search,4,finance
11-17,14,work,26,finance
11-17,15,entertainment,11,finance
11-17,15,life,6,finance
11-17,15,search,5,finance
11-17,15,work,26,finance
11-17,16,entertainment,11,finance
11-17,16,life,2,finance
11-17,16,search,3,finance
11-17,16,work,32,finance
11-17,17,entertainment,4,finance
11-17,17,life,5,finance
11-17,17,search,3,finance
11-17,17,work,24,finance
11-17,18,life,4,finance
11-17,18,search,3,finance
11-17,18,work,7,finance
11-17,19,life,1,finance
11-17,19,search,2,finance
11-17,19,work,5,finance
11-17,20,entertainment,2,finance
11-19,09,entertainment,1,finance
11-19,09,search,2,finance
11-19,09,work,8,finance
11-19,10,entertainment,6,finance
11-19,10,life,1,finance
11-19,10,search,4,finance
11-19,10,work,19,finance
11-19,11,entertainment,10,finance
11-19,11,life,6,finance
11-19,11,search,5,finance
11-19,11,work,25,finance
11-19,12,entertainment,4,finance
11-19,12,life,6,finance
11-19,12,search,5,finance
11-19,12,work,21,finance
11-19,13,entertainment,4,finance
11-19,13,life,2,finance
11-19,13,search,4,finance
11-19,13,work,14,finance
11-19,14,entertainment,9,finance
11-19,14,life,3,finance
11-19,14,search,5,finance
11-19,14,work,17,finance
11-19,15,entertainment,7,finance
11-19,15,search,7,finance
11-19,15,work,14,finance
11-19,16,entertainment,5,finance
11-19,16,life,6,finance
11-19,16,search,8,finance
11-19,16,work,16,finance
11-19,17,entertainment,1,finance
11-19,17,life,3,finance
11-19,17,search,7,finance
11-19,17,work,7,finance
11-19,18,entertainment,2,finance
11-19,18,search,5,finance
11-19,18,work,8,finance
11-19,19,entertainment,2,finance
11-19,19,work,3,finance
11-19,20,search,1,finance
11-20,09,entertainment,3,finance
11-20,09,life,2,finance
11-20,09,work,8,finance
11-20,10,entertainment,13,finance
11-20,10,life,6,finance
11-20,10,search,7,finance
11-20,10,work,32,finance
11-20,11,entertainment,7,finance
11-20,11,life,17,finance
11-20,11,search,3,finance
11-20,11,work,27,finance
11-20,12,entertainment,9,finance
11-20,12,life,13,finance
11-20,12,search,8,finance
11-20,12,work,29,finance
11-20,13,entertainment,4,finance
11-20,13,life,8,finance
11-20,13,search,2,finance
11-20,13,work,22,finance
11-20,14,entertainment,4,finance
11-20,14,life,5,finance
11-20,14,search,9,finance
11-20,14,work,29,finance
11-20,15,entertainment,9,finance
11-20,15,life,5,finance
11-20,15,search,4,finance
11-20,15,work,30,finance
11-20,16,entertainment,6,finance
11-20,16,life,1,finance
11-20,16,search,7,finance
11-20,16,work,29,finance
11-20,17,entertainment,2,finance
11-20,17,life,6,finance
11-20,17,search,2,finance
11-20,17,work,15,finance
11-20,18,entertainment,1,finance
11-20,18,life,2,finance
11-20,18,search,2,finance
11-20,18,work,3,finance
11-20,19,entertainment,1,finance
11-20,19,life,1,finance
11-20,20,entertainment,1,finance
11-20,20,life,1,finance
11-20,20,work,2,finance
11-21,09,entertainment,2,finance
11-21,09,life,1,finance
11-21,09,search,4,finance
11-21,09,work,1,finance
11-21,10,Recruitment,1,finance
11-21,10,entertainment,10,finance
11-21,10,life,5,finance
11-21,10,search,9,finance
11-21,10,work,29,finance
11-21,11,entertainment,9,finance
11-21,11,life,1,finance
11-21,11,search,12,finance
11-21,11,work,27,finance
11-21,12,Recruitment,2,finance
11-21,12,entertainment,10,finance
11-21,12,life,6,finance
11-21,12,search,4,finance
11-21,12,work,32,finance
11-21,13,entertainment,7,finance
11-21,13,life,3,finance
11-21,13,search,1,finance
11-21,13,work,23,finance
11-21,14,entertainment,9,finance
11-21,14,life,1,finance
11-21,14,search,6,finance
11-21,14,work,30,finance
11-21,15,entertainment,8,finance
11-21,15,life,5,finance
11-21,15,search,7,finance
11-21,15,work,20,finance
11-21,16,entertainment,3,finance
11-21,16,life,6,finance
11-21,16,search,7,finance
11-21,16,work,18,finance
11-21,17,Recruitment,1,finance
11-21,17,entertainment,4,finance
11-21,17,life,3,finance
11-21,17,search,4,finance
11-21,17,work,18,finance
11-21,18,entertainment,4,finance
11-21,18,search,2,finance
11-21,18,work,9,finance
11-21,19,entertainment,2,finance
11-21,19,life,1,finance
11-21,19,search,1,finance
11-21,19,work,3,finance
11-22,09,entertainment,3,finance
11-22,09,life,1,finance
11-22,09,search,3,finance
11-22,09,work,10,finance
11-22,10,entertainment,7,finance
11-22,10,life,6,finance
11-22,10,search,4,finance
11-22,10,work,43,finance
11-22,11,entertainment,15,finance
11-22,11,life,7,finance
11-22,11,search,7,finance
11-22,11,work,31,finance
11-22,12,entertainment,16,finance
11-22,12,life,3,finance
11-22,12,search,6,finance
11-22,12,work,29,finance
11-22,13,entertainment,8,finance
11-22,13,search,6,finance
11-22,13,work,27,finance
11-22,14,entertainment,16,finance
11-22,14,life,3,finance
11-22,14,search,14,finance
11-22,14,work,25,finance
11-22,15,entertainment,15,finance
11-22,15,life,3,finance
11-22,15,search,9,finance
11-22,15,work,26,finance
11-22,16,entertainment,13,finance
11-22,16,life,4,finance
11-22,16,search,7,finance
11-22,16,work,34,finance
11-22,17,entertainment,6,finance
11-22,17,life,1,finance
11-22,17,search,6,finance
11-22,17,work,14,finance
11-22,18,entertainment,3,finance
11-22,18,life,2,finance
11-22,18,work,5,finance
11-22,19,work,2,finance
11-23,09,entertainment,8,finance
11-23,09,search,3,finance
11-23,09,work,10,finance
11-23,10,Recruitment,2,finance
11-23,10,entertainment,7,finance
11-23,10,life,4,finance
11-23,10,search,9,finance
11-23,10,work,37,finance
11-23,11,entertainment,19,finance
11-23,11,life,6,finance
11-23,11,search,4,finance
11-23,11,work,37,finance
11-23,12,Recruitment,1,finance
11-23,12,entertainment,13,finance
11-23,12,life,12,finance
11-23,12,search,2,finance
11-23,12,work,36,finance
11-23,13,Recruitment,1,finance
11-23,13,entertainment,14,finance
11-23,13,life,5,finance
11-23,13,search,4,finance
11-23,13,work,17,finance
11-23,14,Recruitment,3,finance
11-23,14,entertainment,13,finance
11-23,14,life,7,finance
11-23,14,search,6,finance
11-23,14,work,29,finance
11-23,15,entertainment,9,finance
11-23,15,life,3,finance
11-23,15,search,4,finance
11-23,15,work,25,finance
11-23,16,entertainment,11,finance
11-23,16,life,3,finance
11-23,16,search,5,finance
11-23,16,work,28,finance
11-23,17,Recruitment,2,finance
11-23,17,entertainment,8,finance
11-23,17,life,4,finance
11-23,17,search,4,finance
11-23,17,work,22,finance
11-23,18,entertainment,3,finance
11-23,18,search,1,finance
11-23,18,work,4,finance
11-23,19,search,1,finance
11-23,19,work,3,finance
11-23,20,entertainment,1,finance
11-24,09,entertainment,1,finance
11-24,09,life,1,finance
11-24,09,search,1,finance
11-24,09,work,12,finance
11-24,10,entertainment,11,finance
11-24,10,life,2,finance
11-24,10,search,5,finance
11-24,10,work,27,finance
11-24,11,entertainment,15,finance
11-24,11,life,8,finance
11-24,11,search,8,finance
11-24,11,work,36,finance
11-24,12,entertainment,15,finance
11-24,12,life,3,finance
11-24,12,search,6,finance
11-24,12,work,34,finance
11-24,13,entertainment,14,finance
11-24,13,life,2,finance
11-24,13,search,3,finance
11-24,13,work,18,finance
11-24,14,entertainment,7,finance
11-24,14,life,5,finance
11-24,14,search,8,finance
11-24,14,work,31,finance
11-24,15,entertainment,8,finance
11-24,15,life,5,finance
11-24,15,search,4,finance
11-24,15,work,28,finance
11-24,16,entertainment,13,finance
11-24,16,life,7,finance
11-24,16,search,5,finance
11-24,16,work,27,finance
11-24,17,entertainment,6,finance
11-24,17,life,2,finance
11-24,17,search,3,finance
11-24,17,work,16,finance
11-24,18,entertainment,3,finance
11-24,18,life,1,finance
11-24,18,search,2,finance
11-24,18,work,5,finance
11-24,19,entertainment,3,finance
11-24,19,search,1,finance
11-24,19,work,2,finance
11-25,09,entertainment,1,finance
11-25,09,life,2,finance
11-25,09,search,2,finance
11-25,09,work,6,finance
11-25,10,entertainment,11,finance
11-25,10,life,4,finance
11-25,10,search,4,finance
11-25,10,work,22,finance
11-25,11,entertainment,9,finance
11-25,11,life,3,finance
11-25,11,search,7,finance
11-25,11,work,28,finance
11-25,12,entertainment,8,finance
11-25,12,life,7,finance
11-25,12,search,11,finance
11-25,12,work,30,finance
11-25,13,entertainment,7,finance
11-25,13,life,8,finance
11-25,13,search,2,finance
11-25,13,work,17,finance
11-25,14,entertainment,8,finance
11-25,14,life,8,finance
11-25,14,search,7,finance
11-25,14,work,27,finance
11-25,15,entertainment,6,finance
11-25,15,life,8,finance
11-25,15,search,10,finance
11-25,15,work,23,finance
11-25,16,entertainment,9,finance
11-25,16,life,10,finance
11-25,16,search,2,finance
11-25,16,work,25,finance
11-25,17,entertainment,4,finance
11-25,17,life,5,finance
11-25,17,search,6,finance
11-25,17,work,7,finance
11-25,18,entertainment,3,finance
11-25,18,life,2,finance
11-25,18,search,1,finance
11-25,18,work,3,finance
11-25,19,life,1,finance
11-25,19,work,2,finance
11-26,09,entertainment,2,finance
11-26,09,life,1,finance
11-26,09,search,1,finance
11-26,09,work,10,finance
11-26,10,entertainment,5,finance
11-26,10,life,9,finance
11-26,10,search,4,finance
11-26,10,work,23,finance
11-26,11,entertainment,15,finance
11-26,11,life,5,finance
11-26,11,search,12,finance
11-26,11,work,26,finance
11-26,12,entertainment,11,finance
11-26,12,life,6,finance
11-26,12,search,8,finance
11-26,12,work,27,finance
11-26,13,entertainment,4,finance
11-26,13,life,6,finance
11-26,13,search,1,finance
11-26,13,work,14,finance
11-26,14,entertainment,10,finance
11-26,14,life,7,finance
11-26,14,search,5,finance
11-26,14,work,25,finance
11-26,15,entertainment,10,finance
11-26,15,life,4,finance
11-26,15,search,6,finance
11-26,15,work,20,finance
11-26,16,Recruitment,1,finance
11-26,16,entertainment,6,finance
11-26,16,life,4,finance
11-26,16,search,3,finance
11-26,16,work,20,finance
11-26,17,entertainment,4,finance
11-26,17,life,6,finance
11-26,17,search,4,finance
11-26,17,work,21,finance
11-26,18,entertainment,3,finance
11-26,18,life,1,finance
11-26,18,search,3,finance
11-26,18,work,8,finance
11-26,19,life,1,finance
11-26,19,search,5,finance
11-27,09,entertainment,2,finance
11-27,09,search,6,finance
11-27,09,work,8,finance
11-27,10,entertainment,11,finance
11-27,10,life,9,finance
11-27,10,search,7,finance
11-27,10,work,27,finance
11-27,11,entertainment,13,finance
11-27,11,life,8,finance
11-27,11,search,12,finance
11-27,11,work,26,finance
11-27,12,entertainment,12,finance
11-27,12,life,6,finance
11-27,12,search,11,finance
11-27,12,work,26,finance
11-27,13,entertainment,10,finance
11-27,13,life,1,finance
11-27,13,search,11,finance
11-27,13,work,15,finance
11-27,14,entertainment,9,finance
11-27,14,life,2,finance
11-27,14,search,7,finance
11-27,14,work,22,finance
11-27,15,entertainment,15,finance
11-27,15,life,6,finance
11-27,15,search,7,finance
11-27,15,work,27,finance
11-27,16,entertainment,8,finance
11-27,16,life,2,finance
11-27,16,search,4,finance
11-27,16,work,17,finance
11-27,17,entertainment,5,finance
11-27,17,life,4,finance
11-27,17,search,3,finance
11-27,17,work,22,finance
11-27,18,entertainment,2,finance
11-27,18,life,2,finance
11-27,18,search,1,finance
11-27,18,work,10,finance
11-27,19,entertainment,1,finance
11-27,19,work,1,finance
11-28,09,entertainment,5,finance
11-28,09,life,1,finance
11-28,09,search,2,finance
11-28,09,work,7,finance
11-28,10,Recruitment,1,finance
11-28,10,entertainment,12,finance
11-28,10,life,8,finance
11-28,10,search,5,finance
11-28,10,work,32,finance
11-28,11,entertainment,15,finance
11-28,11,life,2,finance
11-28,11,search,8,finance
11-28,11,work,32,finance
11-28,12,entertainment,10,finance
11-28,12,life,5,finance
11-28,12,search,10,finance
11-28,12,work,26,finance
11-28,13,entertainment,8,finance
11-28,13,life,3,finance
11-28,13,search,7,finance
11-28,13,work,18,finance
11-28,14,entertainment,8,finance
11-28,14,life,4,finance
11-28,14,search,9,finance
11-28,14,work,26,finance
11-28,15,entertainment,15,finance
11-28,15,life,3,finance
11-28,15,search,1,finance
11-28,15,work,30,finance
11-28,16,entertainment,10,finance
11-28,16,life,2,finance
11-28,16,search,6,finance
11-28,16,work,33,finance
11-28,17,entertainment,4,finance
11-28,17,life,4,finance
11-28,17,search,1,finance
11-28,17,work,13,finance
11-28,18,entertainment,4,finance
11-28,18,life,3,finance
11-28,18,search,1,finance
11-28,18,work,12,finance
11-28,19,entertainment,2,finance
11-28,19,life,1,finance
11-28,19,work,4,finance
11-29,09,entertainment,5,finance
11-29,09,life,1,finance
11-29,09,search,2,finance
11-29,09,work,7,finance
11-29,10,entertainment,14,finance
11-29,10,life,5,finance
11-29,10,search,5,finance
11-29,10,work,28,finance
11-29,11,entertainment,15,finance
11-29,11,life,9,finance
11-29,11,search,4,finance
11-29,11,work,35,finance
11-29,12,entertainment,13,finance
11-29,12,life,5,finance
11-29,12,search,10,finance
11-29,12,work,28,finance
11-29,13,entertainment,4,finance
11-29,13,life,3,finance
11-29,13,search,5,finance
11-29,13,work,20,finance
11-29,14,entertainment,13,finance
11-29,14,life,6,finance
11-29,14,search,5,finance
11-29,14,work,25,finance
11-29,15,entertainment,14,finance
11-29,15,life,8,finance
11-29,15,search,2,finance
11-29,15,work,28,finance
11-29,16,entertainment,7,finance
11-29,16,life,7,finance
11-29,16,search,5,finance
11-29,16,work,30,finance
11-29,17,entertainment,8,finance
11-29,17,life,2,finance
11-29,17,search,1,finance
11-29,17,work,20,finance
11-29,18,entertainment,3,finance
11-29,18,search,1,finance
11-29,18,work,4,finance
11-29,19,entertainment,1,finance
11-29,19,search,1,finance
11-29,19,work,5,finance
11-29,20,life,1,finance
11-30,09,entertainment,5,finance
11-30,09,life,2,finance
11-30,09,search,2,finance
11-30,09,work,7,finance
11-30,10,entertainment,14,finance
11-30,10,life,3,finance
11-30,10,search,6,finance
11-30,10,work,28,finance
11-30,11,entertainment,11,finance
11-30,11,life,9,finance
11-30,11,search,6,finance
11-30,11,work,31,finance
11-30,12,entertainment,13,finance
11-30,12,life,11,finance
11-30,12,search,5,finance
11-30,12,work,24,finance
11-30,13,entertainment,7,finance
11-30,13,life,4,finance
11-30,13,search,4,finance
11-30,13,work,15,finance
11-30,14,entertainment,9,finance
11-30,14,life,9,finance
11-30,14,search,4,finance
11-30,14,work,20,finance
11-30,15,entertainment,5,finance
11-30,15,life,5,finance
11-30,15,work,23,finance
11-30,16,entertainment,9,finance
11-30,16,life,3,finance
11-30,16,search,4,finance
11-30,16,work,16,finance
11-30,17,entertainment,4,finance
11-30,17,life,8,finance
11-30,17,search,3,finance
11-30,17,work,16,finance
11-30,18,entertainment,5,finance
11-30,18,life,3,finance
11-30,18,search,1,finance
11-30,18,work,5,finance
11-30,19,entertainment,1,finance
11-30,19,life,1,finance
11-30,19,work,3,finance
